# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: polynomial, datatype: float64}
# - {name: ypos, datatype: float64}
# - {name: ywidth, datatype: float64}
# - {name: astrophysical model, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr polynomial ypos ywidth "astrophysical model" model residuals
60118.29133630453 3.25 0.4500000000000002 1.008606056770003 0.00034194143917948034 1.008091769754635 0.9999982169767866 1.0000105996868882 1.0 1.0081006577416698 0.0005053990283332421
60118.291555758624 3.25 0.4500000000000002 1.0084905050066886 0.00034206481527932056 1.0080914050631122 0.999954354048588 1.0000163329561989 1.0 1.0080618541330153 0.00042865087367327526
60118.29177521271 3.25 0.4500000000000002 1.0080782076698152 0.00034180270155983626 1.0080910403716015 0.9999924204186095 1.000005029214399 1.0 1.0080884693310599 -1.0261661244737041e-05
60118.291994666804 3.25 0.4500000000000002 1.007667807465734 0.0003417608557200095 1.0080906756800787 0.9999885555979151 1.000024529400665 1.0 1.0081038662621433 -0.0004360587964093998
60118.2922141209 3.25 0.4500000000000002 1.0079806679507348 0.000341830110060876 1.008090310988556 1.000003779521028 1.000005614310829 1.0 1.008099780840825 -0.00011911289009014503
60118.29243357499 3.25 0.4500000000000002 1.0078306629143134 0.0003417836965725116 1.0080899462970332 1.0000151759369664 0.9999909201410092 1.0 1.0080960915530421 -0.00026542863872869304
60118.292653029086 3.25 0.4500000000000002 1.0083362400939242 0.000341790951669592 1.0080895816055104 1.0000050866047054 0.9999985208302622 1.0 1.0080932182155329 0.00024302187839131406
60118.29287248318 3.25 0.4500000000000002 1.0078877822856533 0.00034193570510181073 1.0080892169139877 1.000013519956252 0.9999965588905441 1.0 1.0080993772438618 -0.00021159495820843865
60118.29309193728 3.25 0.4500000000000002 1.008267244935546 0.0003418047616324716 1.0080888522224527 1.0000119114536263 0.9999999086190513 1.0 1.0081007679048544 0.00016647703069172515
60118.29331139137 3.25 0.4500000000000002 1.0083166271593287 0.00034171376813323605 1.008088487530942 0.9999865556193971 1.0000169659099332 1.0 1.008092037314177 0.00022458984515161262
60118.29353084546 3.25 0.4500000000000002 1.0079263734134853 0.000341891155743729 1.0080881228394192 1.000006780063507 0.9999989966922149 1.0 1.0080939463113936 -0.00016757289790825247
60118.293750299556 3.25 0.4500000000000002 1.0077724070048166 0.0003418662014162825 1.0080877581478964 1.0000038633431159 0.9999951413844891 1.0 1.0080867548070567 -0.00031434780224004477
60118.29396975365 3.25 0.4500000000000002 1.0078125304564445 0.00034176128856372055 1.0080873934563737 0.9999851486917609 0.9999999671654207 1.0 1.0080723889401275 -0.00025985848368303976
60118.29418920774 3.25 0.4500000000000002 1.0084429792661262 0.00034170681134800305 1.008087028764851 0.9999945512056481 1.0000118257832469 1.0 1.0080934572596811 0.0003495220064451132
60118.29440866183 3.25 0.4500000000000002 1.0082068527952361 0.00034168740290501997 1.0080866640733401 0.9999781775242936 0.999999756864257 1.0 1.0080644200300521 0.0001424327651839974
60118.29462811593 3.25 0.4500000000000002 1.0079914316310448 0.0003418071774856926 1.0080862993818052 0.9999758482401054 1.0000150181748475 1.0 1.0080770915742066 -8.56599431617866e-05
60118.294847570025 3.25 0.4500000000000002 1.008087053466358 0.0003420314509252893 1.0080859346902824 0.9999608781628927 1.000003230723769 1.0 1.0080497532363317 3.730023002623817e-05
60118.29506702412 3.25 0.4500000000000002 1.008187026990108 0.00034182474552412725 1.0080855699987596 0.9999855709542202 1.0000157808010306 1.0 1.0080869324541792 0.00010009453592885187
60118.29528647821 3.25 0.4500000000000002 1.008083353232774 0.000341966878791115 1.0080852053072369 0.999966421247485 1.0000056777326138 1.0 1.008057078509669 2.627472310501311e-05
60118.29550593231 3.25 0.4500000000000002 1.007922853174527 0.00034178327204655967 1.0080848406157141 1.0000199064998674 1.00000239430365 1.0 1.008107321765721 -0.00018446859119403136
60118.2957253864 3.25 0.4500000000000002 1.0078394585271688 0.0003416632680446991 1.0080844759241914 0.9999733422698635 1.0000102469856789 1.0 1.0080679322320956 -0.0002284737049267349
60118.29594484049 3.25 0.4500000000000002 1.008574031259843 0.00034192111407226104 1.0080841112326806 0.9999887241941062 0.9999976025452765 1.0 1.0080703274631553 0.0005037037966877378
60118.29616429458 3.25 0.4500000000000002 1.0082180419361269 0.0003418951213001337 1.0080837465411578 0.9999845717459682 1.0000062969108996 1.0 1.0080745412846266 0.00014350065150026126
60118.296383748675 3.25 0.4500000000000002 1.0079384679705001 0.0003418655814787888 1.008083381849635 0.9999929210651289 1.0000115073765659 1.0 1.0080878460059965 -0.00014937803549641693
60118.29660320277 3.25 0.4500000000000002 1.0078450394348004 0.0003419217781983419 1.008083017158112 1.0000022662753296 1.0000019095070038 1.0 1.0080872266977283 -0.0002421872629279065
60118.29682265687 3.25 0.4500000000000002 1.0079477206897973 0.0003417106908294594 1.0080826524665774 1.0000280804074149 1.0000034516341545 1.0 1.008114439468387 -0.00016671877858964734
60118.29704211096 3.25 0.4500000000000002 1.0084846752664132 0.00034204958975928956 1.0080822877750666 1.000010038399773 1.0000111756273846 1.0 1.0081036733731885 0.00038100189322465283
60118.29726156506 3.25 0.4500000000000002 1.0080486124618742 0.00034178546472154423 1.0080819230835318 1.0000120225204827 0.9999882750691274 1.0 1.0080822229361357 -3.361047426153618e-05
60118.297481019144 3.25 0.4500000000000002 1.0083778488662605 0.000341876009460653 1.008081558392021 1.0000249825761407 0.9999990921229048 1.0 1.0081058276292882 0.0002720212369722308
60118.29770047324 3.25 0.4500000000000002 1.0082365995624296 0.0003418943723461412 1.0080811937004983 0.9999869693767376 1.0000048090972586 1.0 1.0080729056715785 0.0001636938908511354
60118.29791992733 3.25 0.4500000000000002 1.0085457923510763 0.0003419377450496562 1.0080808290089756 1.0000137853330844 0.9999835226066452 1.0 1.0080781149656446 0.00046767738543174175
60118.298139381426 3.25 0.4500000000000002 1.0078352714889314 0.0003417713888836628 1.0080804643174526 1.0000120949865077 0.9999919864536335 1.0 1.0080845786398183 -0.0002493071508868905
60118.29835883552 3.25 0.4500000000000002 1.0078182364950379 0.00034177772554365687 1.0080800996259298 0.9999841416255911 1.000004400589588 1.0 1.008068549190716 -0.000250312695678101
60118.29857828961 3.25 0.4500000000000002 1.0077157308733986 0.0003417921337068762 1.008079734934419 0.9999920239130218 1.0000089140850932 1.0 1.0080806804396363 -0.00036494956623767116
60118.29879774371 3.25 0.4500000000000002 1.007060695212862 0.00034158238909443625 1.0080793702428843 0.9999945129915643 1.0000073823031674 1.0 1.0080812808095698 -0.0010205855967078126
60118.299017197794 3.25 0.4500000000000002 1.007573739163647 0.00034165155617166883 1.0080790055513735 0.9999657347248161 1.0000105935977104 1.0 1.0080551422643613 -0.00048140310071431713
60118.29923665189 3.25 0.4500000000000002 1.0087169967996088 0.000341931418589207 1.0080786408598508 0.9999904725905449 0.9999912279593366 1.0 1.0080601936592968 0.0006568031403120234
60118.29945610598 3.25 0.4500000000000002 1.0078326932937756 0.0003416696992380845 1.008078276168328 1.000003804173111 0.9999876595588584 1.0 1.0080696708946424 -0.00023697760086682784
60118.29967556008 3.25 0.4500000000000002 1.0081927158188841 0.0003417674547654154 1.008077911476793 0.9999743021673905 1.0000037772163735 1.0 1.0080558136899092 0.00013690212897499165
60118.29989501418 3.25 0.4500000000000002 1.0079911970631983 0.00034184761977704213 1.0080775467852703 1.000005288013864 1.0000007343993067 1.0 1.0080836178486798 -9.242078548155064e-05
60118.300114468264 3.25 0.4500000000000002 1.0076013535265536 0.0003416117747937624 1.0080771820937595 0.9999737913486499 1.000002368570067 1.0 1.0080531493892202 -0.0004517958626666374
60118.30033392236 3.25 0.4500000000000002 1.0076354994365069 0.00034170860004083633 1.0080768174022368 0.999994815872086 1.000003046345582 1.0 1.008074662337507 -0.0004391629010001008
60118.30055337645 3.25 0.4500000000000002 1.0080349788579939 0.0003417870388602087 1.008076452710714 0.9999817541878948 1.0000017235795111 1.0 1.0080597970053877 -2.4818147393856904e-05
60118.300772830546 3.25 0.4500000000000002 1.008744257819069 0.00034196496782245157 1.0080760880191912 1.0000100695438294 0.9999895252296673 1.0 1.0080756794137151 0.0006685784053539479
60118.30099228464 3.25 0.4500000000000002 1.0079596003861386 0.0003418759557221327 1.0080757233276685 0.9999913429762969 1.0000167649831302 1.0 1.0080838966184258 -0.0001242962322871577
60118.301211738726 3.25 0.4500000000000002 1.0080531610979153 0.0003419225186868419 1.0080753586361577 1.0000139585499668 0.9999938407975639 1.0 1.0080832208795492 -3.0059781633839933e-05
60118.30143119283 3.25 0.4500000000000002 1.0081813417359025 0.00034185336422924283 1.0080749939446227 1.000008366581976 0.999998716313997 1.0 1.0080821340241108 9.92077117916157e-05
60118.301650646914 3.25 0.4500000000000002 1.007934088005135 0.0003418087427710211 1.0080746292531122 1.000028437685062 0.9999985688769033 1.0 1.0081018538420266 -0.00016776583689148694
60118.30187010101 3.25 0.4500000000000002 1.0078262233678041 0.00034163666656045243 1.0080742645615894 1.0000132452126342 0.9999994144195011 1.0 1.0080870264031252 -0.00026080303532105553
60118.3020895551 3.25 0.4500000000000002 1.0075096993551573 0.0003418043809656432 1.0080738998700665 1.0000100799044072 0.9999910672584763 1.0 1.0080750562042602 -0.0005653568491028604
60118.302309009196 3.25 0.4500000000000002 1.0081998699548649 0.00034189390963773397 1.0080735351785437 1.0000006748968293 1.0000038641386741 1.0 1.0080781108627388 0.0001217590921260836
60118.30252846329 3.25 0.4500000000000002 1.0080392180748075 0.00034178861955988434 1.008073170487021 1.0000000809343355 1.00000233555214 1.0 1.0080756064823941 -3.6388407586684934e-05
60118.302747917376 3.25 0.4500000000000002 1.0078879609721132 0.00034174302412084555 1.0080728057955102 0.9999864369188827 0.9999908411269042 1.0 1.0080499005365988 -0.00016193956448562474
60118.30296737148 3.25 0.4500000000000002 1.007507610811938 0.00034165505474500747 1.0080724411039754 0.9999863569582248 1.0000186053104911 1.0 1.0080774431744313 -0.0005698323624931945
60118.303186825564 3.25 0.4500000000000002 1.0081429583994905 0.00034176964507718857 1.0080720764124647 0.999997201520885 1.000000039455649 1.0 1.0080692951178392 7.366328165137048e-05
60118.30340627966 3.25 0.4500000000000002 1.0080864116373218 0.00034179243375685384 1.008071711720942 0.9999988976961919 0.9999966199881498 1.0 1.0080671932290795 1.9218408242371865e-05
60118.30362573375 3.25 0.4500000000000002 1.008234798624765 0.0003418625626533642 1.0080713470294191 0.9999989748650426 1.0000068715669188 1.0 1.0080772406428606 0.0001575579819044215
60118.30384518784 3.25 0.4500000000000002 1.0078836737641632 0.0003417853865967244 1.0080709823379084 0.9999948188545413 1.0000086009757259 1.0 1.0080744297246427 -0.00019075596047946064
60118.30406464195 3.25 0.4500000000000002 1.0079585772652353 0.00034191052592227834 1.0080706176463614 0.9999844751612986 1.0000098634793029 1.0 1.008064910441931 -0.00010633317669572762
60118.30428409603 3.25 0.4500000000000002 1.0077803419289377 0.0003418756401814716 1.0080702529548506 0.9999820243292308 1.00000177317318 1.0 1.0080539196668763 -0.00027357773793856843
60118.30450355013 3.25 0.4500000000000002 1.0079078349431618 0.0003415965578279733 1.0080698882633279 0.9999865467691803 1.0000008611597315 1.0 1.008057194563954 -0.000149359620792211
60118.30472300422 3.25 0.4500000000000002 1.0082357727560818 0.0003418329742435467 1.0080695235718051 0.9999680932917419 1.0000155520102836 1.0 1.0080530363989921 0.0001827363570896523
60118.304942458315 3.25 0.4500000000000002 1.0085289947864722 0.00034195107328740203 1.0080691588802824 0.9999884200302124 1.0000086944054334 1.0 1.0080662499303576 0.00046274485611452754
60118.30516191241 3.25 0.4500000000000002 1.0074503852154773 0.00034191502497361745 1.0080687941887596 0.9999800980432773 1.0000122876673787 1.0 1.00806111821476 -0.0006107329992828259
60118.305381366496 3.25 0.4500000000000002 1.0077554897180552 0.00034182292199067563 1.0080684294972488 0.999977228856632 1.0000209854357525 1.0 1.0080666289000593 -0.0003111391820040943
60118.3056008206 3.25 0.4500000000000002 1.0081417421518 0.00034181991743921123 1.0080680648057139 1.0000219149451872 1.0000022112814744 1.0 1.0080923857331867 4.935641861325557e-05
60118.30582027468 3.25 0.4500000000000002 1.0082743618593557 0.00034184204444863 1.0080677001142033 0.9999897513344203 1.0000058594468133 1.0 1.008063275424 0.0002110864353557229
60118.30603972878 3.25 0.4500000000000002 1.0076914198003735 0.00034168919531004277 1.0080673354226806 1.000012437106847 0.9999990074080032 1.0 1.0080788722518264 -0.0003874524514528854
60118.30625918287 3.25 0.4500000000000002 1.0079740325227367 0.00034179267322736415 1.0080669707311576 1.0000245319723011 0.99999739576805 1.0 1.008089075297546 -0.00011504277480933744
60118.306478636965 3.25 0.4500000000000002 1.0077322364631154 0.00034181247685656307 1.0080666060396348 0.9999979916445848 1.000007274554071 1.0 1.0080719147039128 -0.00033967824079739195
60118.30669809106 3.25 0.4500000000000002 1.0079704095593294 0.0003418035535631858 1.008066241348112 1.0000024149950189 0.9999887680593601 1.0 1.008057353255536 -8.694369620654285e-05
60118.306917545146 3.25 0.4500000000000002 1.0081205863235525 0.00034188987789227044 1.0080658766566013 1.0000010164340154 1.0000102639363935 1.0 1.0080772480236033 4.333829994918048e-05
60118.30713699925 3.25 0.4500000000000002 1.0078903212892067 0.000341940272140803 1.0080655119650666 1.0000161287139857 1.0000023242644505 1.0 1.0080841138140109 -0.00019379252480411502
60118.30735645333 3.25 0.4500000000000002 1.0077912602882233 0.00034167289671147087 1.0080651472735558 1.0000108957123612 0.9999977072839189 1.0 1.0080738196290857 -0.0002825593408624094
60118.30757590743 3.25 0.4500000000000002 1.008783251641029 0.0003420186425698048 1.008064782582033 0.999993854882801 0.9999993344240269 1.0 1.0080579169662243 0.000725334674804845
60118.30779536152 3.25 0.4500000000000002 1.0085204196495579 0.00034184829186966056 1.0080644178905103 1.0000007941401532 1.0000036818373006 1.0 1.0080689299670642 0.0004514896824936443
60118.30801481561 3.25 0.4500000000000002 1.0080019449172375 0.00034183626090511797 1.0080640531989995 0.9999822860138323 1.0000112924402353 1.0 1.008057579667732 -5.5634750494526486e-05
60118.30823426971 3.25 0.4500000000000002 1.007556946687792 0.0003416973849266176 1.0080636885074645 0.9999782221073045 1.000013405779644 1.0 1.0080552485899974 -0.0004983019022053448
60118.308453723796 3.25 0.4500000000000002 1.008128848613845 0.00034202193360068317 1.008063323815954 0.9999958581224312 0.999996315611349 1.0 1.0080554344593986 7.341415444650501e-05
60118.30867317789 3.25 0.4500000000000002 1.0085393020106521 0.0003418730729266437 1.0080629591244312 1.0000082425807233 1.0000082558060266 1.0 1.0080795906055968 0.0004597114050552964
60118.30889263198 3.25 0.4500000000000002 1.0080199841330622 0.00034178328396042995 1.0080625944329082 1.0000053434765264 0.9999903117682661 1.0 1.0080582145955155 -3.823046245332584e-05
60118.30911208608 3.25 0.4500000000000002 1.0083194317986774 0.00034182312493794833 1.0080622297413855 0.9999910794771064 0.9999977625618357 1.0 1.0080509818424022 0.0002684499562752851
60118.30933154017 3.25 0.4500000000000002 1.0077962898669384 0.0003418076261661498 1.0080618650498627 1.0000155220595512 1.0000000549411543 1.0 1.0080775676311056 -0.0002812777641671982
60118.30955099426 3.25 0.4500000000000002 1.0084220547873153 0.00034201115582145456 1.008061500358352 0.9999938678719008 1.0000170113084434 1.0 1.008072467136056 0.0003495876512593643
60118.30977044836 3.25 0.4500000000000002 1.007874152941367 0.00034167197455302594 1.0080611356668172 0.9999914551257327 1.000011395158886 1.0 1.0080640088298118 -0.00018985588844477874
60118.309989902446 3.25 0.4500000000000002 1.0077936570973793 0.00034178777828799734 1.0080607709753064 0.9999889948289198 1.000014327526224 1.0 1.0080641199522464 -0.00027046285486709287
60118.31020935654 3.25 0.4500000000000002 1.0074530955620453 0.0003417468985800021 1.0080604062837837 0.9999996256928588 0.9999949985151514 1.0 1.0080549871626137 -0.0006018916005683383
60118.31042881063 3.25 0.4500000000000002 1.0080339301481689 0.00034184865613781125 1.008060041592261 0.9999999706307203 1.0000010994337551 1.0 1.0080611202814682 -2.719013329932629e-05
60118.31064826472 3.25 0.4500000000000002 1.0077282522886466 0.00034167466914484965 1.0080596769007502 1.000023497844824 0.9999887637987517 1.0 1.008072037103057 -0.0003437848144103306
60118.310867718814 3.25 0.4500000000000002 1.0085570863343238 0.00034182339779991513 1.0080593122092274 1.0000109469743355 1.0000095031854455 1.0 1.0080799272881003 0.0004771590462235853
60118.3110871729 3.25 0.4500000000000002 1.0071593542398716 0.0003414679169249574 1.0080589475177166 1.0000267568812433 1.0000037842285794 1.0 1.0080897348588105 -0.0009303806189389086
60118.311306627 3.25 0.4500000000000002 1.0078762369511753 0.0003418973448188515 1.0080585828261819 0.9999884861626661 0.9999939173988802 1.0 1.0080408446559699 -0.00016460770479453934
60118.31152608109 3.25 0.4500000000000002 1.0076640682635298 0.0003417341056272122 1.0080582181346711 1.0000098600320895 1.0000055247524766 1.0 1.0080737269481004 -0.00040965868457054633
60118.31174553518 3.25 0.4500000000000002 1.0077482351977145 0.0003417572719270817 1.0080578534431484 0.9999868296384978 1.0000291630556657 1.0 1.0080739746169147 -0.00032573941920022165
60118.311964989276 3.25 0.4500000000000002 1.008374349927942 0.000341825983780812 1.0080574887516256 1.0000089836708324 1.0000041103563382 1.0 1.0080706883209964 0.0003036616069456155
60118.31218444336 3.25 0.4500000000000002 1.0075865379691777 0.0003418923929657689 1.0080571240601148 1.000000066597374 1.0000071582980141 1.0 1.008064407167862 -0.00047786919868419986
60118.312403897464 3.25 0.4500000000000002 1.007950966049529 0.00034189299354336363 1.0080567593685799 0.999996646126242 1.0000137948875771 1.0 1.0080672844564957 -0.00011631840696679774
60118.31262335155 3.25 0.4500000000000002 1.0082743732645199 0.0003418772968172429 1.0080563946770693 1.0000097391456422 1.0000111253759372 1.0 1.0080774274006938 0.00019694586382601464
60118.312842805644 3.25 0.4500000000000002 1.0078249913311572 0.00034186170072483157 1.0080560299855463 1.0000096121776354 1.0000060704471883 1.0 1.008071839008886 -0.0002468476777288675
60118.31306225974 3.25 0.4500000000000002 1.0083766158496577 0.00034193763727585037 1.0080556652940236 0.9999952416521091 1.0000072663476507 1.0 1.0080581934625357 0.000318422387121986
60118.31328171383 3.25 0.4500000000000002 1.0083894892736698 0.0003417342608620712 1.0080553006025008 1.000003672912373 0.9999987439211104 1.0 1.0080577368996537 0.00033175237401605884
60118.313501167926 3.25 0.4500000000000002 1.0081824314151484 0.0003417959988108752 1.008054935910978 0.9999807123797764 1.000005843503874 1.0 1.0080413833895174 0.0001410480256309743
