# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: polynomial, datatype: float64}
# - {name: exp. ramp, datatype: float64}
# - {name: ypos, datatype: float64}
# - {name: ywidth, datatype: float64}
# - {name: astrophysical model, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr polynomial "exp. ramp" ypos ywidth "astrophysical model" model residuals
59963.93104509576 7.75 2.75 0.9859053625954431 0.0003179208007302602 1.0067108787161438 1.0000007751963964 1.0000026078283422 0.9999979423642912 0.9795407262539636 0.986115612245589 -0.00021024965014582175
59963.93112057515 7.75 2.75 0.9864950141201294 0.00031798707854729035 1.0067109281126807 1.0000007725689188 1.000038922881654 0.9999999606826974 0.9795358760864552 0.9861485762513755 0.0003464378687538794
59963.93119605455 7.75 2.75 0.9861633957027028 0.00031795404348747335 1.0067109775092222 1.0000007699503468 1.0000102042297891 1.0000006526608416 0.9795310564394699 0.9861161326257848 4.72630769180471e-05
59963.931271533955 7.75 2.75 0.9865062685690447 0.0003179886415799035 1.0067110269057638 1.0000007673406501 1.000058291773587 1.0000024831494314 0.979526266954933 0.9861605810957773 0.00034568747326735316
59963.93134701336 7.75 2.75 0.9859556274386277 0.00031788529820609644 1.0067110763023053 1.0000007647397988 1.0000008303441086 0.9999981464309554 0.9795215072822406 0.9860948959641312 -0.00013926852550349977
59963.93142249275 7.75 2.75 0.9862307329418262 0.00031797042395924715 1.0067111256988421 1.0000007621477631 0.9999789322242794 0.9999996537658231 0.9795167770789177 0.9860700726813553 0.00016066026047090176
59963.93149797216 7.75 2.75 0.9862535982253582 0.00031790608049272833 1.0067111750953883 1.0000007595645126 0.9999705136012585 0.9999977698731901 0.9795120760080889 0.9860552268810762 0.0001983713442820223
59963.931573451555 7.75 2.75 0.9860756494198835 0.0003179262608360723 1.0067112244919252 1.0000007569900184 0.9999905510301988 1.000003373786863 0.979507403743229 0.9860758536157699 -2.0419588642184294e-07
59963.93164893095 7.75 2.75 0.985929834337964 0.00031790607283546435 1.0067112738884618 1.0000007544242502 1.0000044345276278 1.00000069363713 0.9795027599620337 0.9860822719481019 -0.00015243761013794543
59963.931724410344 7.75 2.75 0.9860075464488235 0.00031788879875433167 1.0067113232849987 1.0000007518671785 0.9999573754667761 1.0000031262011786 0.9794981443498264 0.986033666093748 -2.6119644924493812e-05
59963.93179988975 7.75 2.75 0.9864056058379839 0.0003179743218276505 1.006711372681545 1.0000007493187733 1.0000339425473552 1.0000007746157626 0.9794935565975553 0.9861022752847729 0.0003033305532109676
59963.93187536915 7.75 2.75 0.985770357448827 0.00031786626519681864 1.0067114220780817 1.0000007467790062 1.0000211867786017 0.9999999363062364 0.9794889964051232 0.9860843255533721 -0.0003139681045450926
59963.93195084854 7.75 2.75 0.9859315557780942 0.00031791736027031773 1.0067114714746186 1.0000007442478476 1.000004248593558 0.99999851576715 0.9794844634758849 0.9860617052005428 -0.00013014942244859995
59963.93202632794 7.75 2.75 0.9857553185032384 0.0003179088261527597 1.0067115208711552 1.000000741725268 1.0000538039905238 0.9999968423861614 0.9794799575200053 0.9861044289983297 -0.0003491104950913426
59963.932101807346 7.75 2.75 0.9863440729592579 0.0003179664074698646 1.0067115702677016 1.0000007392112382 1.000013546758702 1.0000020982348152 0.9794754782525315 0.9860654524233221 0.0002786205359357474
59963.93217728675 7.75 2.75 0.9856094422596398 0.00031786656346122845 1.0067116196642432 1.0000007367057298 1.0000204443240717 0.9999991559273661 0.9794710253962425 0.9860649155402025 -0.00045547328056272374
59963.93225276614 7.75 2.75 0.9861399813082161 0.0003179419286902767 1.0067116690607798 1.0000007342087138 0.9999898251794566 1.000000417014555 0.9794665986780193 0.9860315567012294 0.000108424606986679
59963.93232824554 7.75 2.75 0.9864043712678596 0.0003180016980038322 1.0067117184573167 1.0000007317201614 0.9999564416433879 1.000000245188134 0.9794621978295703 0.9859940854551529 0.00041028581270674547
59963.932403724946 7.75 2.75 0.9864432292145933 0.00031799591752350325 1.006711767853863 1.0000007292400432 0.9999920434449421 1.0000007094052283 0.979457822587292 0.9860252892385992 0.00041793997599404165
59963.93247920434 7.75 2.75 0.9864634840252143 0.00031793151319671904 1.0067118172503997 1.0000007267683317 0.9999991942497324 0.999998709669305 0.9794534726950626 0.9860260352288311 0.00043744879638318857
59963.932554683735 7.75 2.75 0.9856473217440488 0.00031788041589753206 1.0067118666469366 1.000000724304998 1.0000257813202789 0.9999996163396004 0.9794491478990404 0.986048836835843 -0.0004015150917942023
59963.93263016313 7.75 2.75 0.9860213080440031 0.0003179303461341982 1.0067119160434732 1.0000007218500135 0.9999542671290127 1.0000012008788353 0.9794448479509092 0.9859756018299612 4.570621404187403e-05
59963.93270564254 7.75 2.75 0.9861255702294323 0.0003179482759041752 1.0067119654400196 1.0000007194033496 0.9999668964259676 0.9999995427473048 0.9794405726060815 0.9859821617499932 0.00014340847943905555
59963.932781121934 7.75 2.75 0.986000834531357 0.0003179145907538348 1.0067120148365563 1.000000716964979 1.000007382347651 0.9999985175120878 0.9794363216268644 0.9860168369998751 -1.6002468518072632e-05
59963.93285660133 7.75 2.75 0.9858222013312283 0.0003178609486829146 1.0067120642330931 1.0000007145348728 0.9999903646247329 0.9999980915313632 0.979432094777397 0.985995428154667 -0.0001732268234386769
59963.93293208073 7.75 2.75 0.9864300435166318 0.00031795303768687445 1.0067121136296346 1.0000007121130035 1.0000236404213378 0.9999986972340364 0.9794278918264298 0.9860246502296679 0.0004053932869638732
59963.93300756014 7.75 2.75 0.986168516915169 0.00031796322452780893 1.006712163026181 1.0000007096993424 1.0000400028666077 0.9999994258847547 0.9794237125472037 0.9860373406051265 0.0001311763100425578
59963.933083039534 7.75 2.75 0.9857835431876099 0.00031790647423381353 1.0067122124227177 1.0000007072938628 1.0000430442655843 0.9999991349317574 0.9794195567181305 0.9860359146335778 -0.00025237144596790273
59963.93315851893 7.75 2.75 0.9858568424845552 0.0003179380396705117 1.0067122618192546 1.0000007048965365 0.9999919756306185 1.00000166105255 0.9794154241194759 0.9859839377153244 -0.00012709523076925855
59963.93323399834 7.75 2.75 0.9862509079308244 0.0003179313171596292 1.0067123112158007 1.0000007025073352 0.9999831251155293 1.0000007375328883 0.9794113145352933 0.9859702095317688 0.0002806983990555345
59963.93330947773 7.75 2.75 0.9865186886478488 0.0003179917128152149 1.0067123606123376 1.0000007001262325 1.0000560660086006 1.0000020965728968 0.9794072277556833 0.986039399943512 0.0004792887043367777
59963.93338495713 7.75 2.75 0.9858437709664161 0.00031788800842816415 1.0067124100088742 1.0000006977532003 1.0000420567236639 1.0000018023548527 0.9794031635719466 0.9860212513002289 -0.00017748033381281836
59963.93346043652 7.75 2.75 0.9857435154783251 0.0003178460824191217 1.006712459405411 1.0000006953882115 1.00002203291657 1.0000003889035571 0.9793991217796684 0.985996091600292 -0.0002525761219669409
59963.93353591593 7.75 2.75 0.9852841210750495 0.00031782857030141653 1.0067125088019575 1.0000006930312382 0.9999856816491293 0.9999983162626467 0.9793951021770646 0.9859542061736516 -0.0006700850986021134
59963.933611395325 7.75 2.75 0.9857354290760351 0.0003179239254173924 1.0067125581984941 1.000000690682254 1.0000032200476237 0.9999992923045607 0.9793911045679928 0.9859684824368459 -0.00023305336081080874
59963.93368687472 7.75 2.75 0.9860335961232969 0.00031789174345523 1.006712607595031 1.0000006883412316 1.0000235785627336 1.000000009026849 0.979387128757223 0.9859853053824219 4.8290740874978866e-05
59963.933762354114 7.75 2.75 0.986093657273901 0.0003179499549903995 1.0067126569915676 1.000000686008144 0.999963745166434 0.9999990250557385 0.9793831745534618 0.9859214072756936 0.00017224999820741882
59963.93383783352 7.75 2.75 0.9857121671977324 0.0003178908287761709 1.006712706388114 1.0000006836829638 1.0000219224809213 1.0000010159011674 0.9793792417677445 0.9859768173561205 -0.00026465015838816885
59963.933913312925 7.75 2.75 0.9861729329205472 0.00031794568892330955 1.0067127557846556 1.0000006813656648 1.0000290580262028 1.0000022918272575 0.9793753302160141 0.9859812188848807 0.00019171403566653478
59963.93398879232 7.75 2.75 0.9859105566572396 0.000317848874930151 1.0067128051811922 1.0000006790562204 1.0000432542075375 0.9999981451179121 0.979371439716007 0.985987256341848 -7.66996846084389e-05
59963.934064271714 7.75 2.75 0.9860827117499584 0.0003179501995610555 1.006712854577729 1.0000006767546037 1.0000118761768224 1.0000009285046592 0.9793675700879603 0.9859552140965281 0.0001274976534303418
59963.93413975112 7.75 2.75 0.9865508662512318 0.0003180041391965746 1.0067129039742755 1.0000006744607877 0.9999757370391642 0.9999992906449028 0.9793637211545533 0.9859141395898826 0.000636726661349174
59963.93421523052 7.75 2.75 0.9858863653975688 0.0003179344513755379 1.0067129533708121 1.000000672174747 1.0000509805467828 0.9999984585337293 0.9793598927434306 0.9859836963968222 -9.733099925335331e-05
59963.93429070991 7.75 2.75 0.9860898620733164 0.0003179449025575706 1.006713002767349 1.0000006698964545 0.9999920859012822 0.9999997796994037 0.9793560846826873 0.9859231453046562 0.00016671676866020224
59963.93436618931 7.75 2.75 0.9860060889068242 0.0003179018551980097 1.0067130521638856 1.0000006676258844 0.9999961841036993 0.9999997181249459 0.9793522968037797 0.9859233579852669 8.273092155730577e-05
59963.934441668716 7.75 2.75 0.9855933165858469 0.0003178425188041768 1.006713101560432 1.0000006653630096 1.0000716111553938 0.9999997806946387 0.9793485289399992 0.985994037972482 -0.0004007213866350501
59963.93451714811 7.75 2.75 0.9855517966487928 0.00031786472028775734 1.0067131509569687 1.000000663107805 1.0000087706873335 1.0000012760498564 0.9793447809293165 0.9859298293427793 -0.0003780326939865075
59963.934592627505 7.75 2.75 0.985566663508786 0.0003178980426308971 1.0067132003535055 1.0000006608602445 1.0000046139246421 0.9999989019238646 0.9793410526099686 0.9859196831900177 -0.00035301968123169214
59963.93466810691 7.75 2.75 0.986275784439949 0.00031794328174943336 1.006713249750047 1.0000006586203016 1.0000267433972927 0.9999997368841986 0.9793373438229578 0.9859386365775342 0.00033714786241478834
59963.93474358631 7.75 2.75 0.9862305243745029 0.00031819740322464436 1.0067132991465886 1.0000006563879509 1.0000009990544252 0.9999983199211894 0.9793336544123443 0.9859081899073775 0.0003223344671253736
59963.934819065704 7.75 2.75 0.9862184344846456 0.00031797911107289375 1.0067133485431254 1.0000006541631667 0.9999905608815204 0.9999997053573293 0.9793299842244723 0.9858956161266434 0.00032281835800218595
59963.934894545106 7.75 2.75 0.9864024463949481 0.00031797687294112214 1.006713397939667 1.0000006519459232 0.9999768010728137 0.9999979882841543 0.9793263331068677 0.9858767280810397 0.0005257183139084631
59963.934970024515 7.75 2.75 0.986152778320761 0.00031787752499412146 1.0067134473362132 1.0000006497361948 0.9999991686002688 1.000001013081236 0.9793227009099643 0.9858981519794593 0.00025462634130168915
59963.93504550391 7.75 2.75 0.9864891682555664 0.00031797260177414974 1.00671349673275 1.0000006475339565 1.0000383691608876 1.0000008142545909 0.9793190874873859 0.9859330121211932 0.0005561561343732091
59963.935120983304 7.75 2.75 0.9857004607394357 0.000317871992008698 1.0067135461292867 1.0000006453391823 1.0000062838224302 0.9999998291282273 0.9793154926931104 0.9858968353627968 -0.00019637462336108413
59963.9351964627 7.75 2.75 0.9859486139864759 0.00031786993777644583 1.0067135955258235 1.0000006431518473 1.0000342804005846 1.000000829267022 0.9793119163838775 0.9859218687607307 2.6745225745195e-05
59963.93527194211 7.75 2.75 0.9862538957283495 0.00031796017995024524 1.00671364492237 1.0000006409719258 1.0000584479059513 0.9999993959069188 0.9793083584177604 0.9859407461676069 0.00031314956074268707
59963.9353474215 7.75 2.75 0.9857830397634417 0.0003179035651226609 1.0067136943189066 1.0000006387993932 0.9999911466058555 0.9999997245018866 0.979304818656864 0.9858712016418955 -8.816187845372969e-05
59963.9354229009 7.75 2.75 0.9859851664412983 0.0003178960653785802 1.0067137437154434 1.0000006366342244 1.0000474404012127 1.0000009526323275 0.97930129696317 0.9859244121425198 6.075429877849814e-05
59963.93549838029 7.75 2.75 0.9858985869521341 0.0003178889067012759 1.00671379311198 1.0000006344763943 0.9999860237123593 0.9999994099906951 0.9792977932012448 0.9858588609787411 3.9725973392967795e-05
59963.9355738597 7.75 2.75 0.9857816572566616 0.0003178804226165362 1.0067138425085265 1.0000006323258777 0.9999979329945015 0.9999982955252975 0.9792943072368432 0.9858660401908927 -8.438293423118637e-05
59963.935649339095 7.75 2.75 0.986145818169721 0.00031789868482696824 1.006713891905063 1.0000006301826503 0.9999901404378116 1.0000009288241483 0.9792908389395569 0.9858575085284573 0.0002883096412636954
59963.93572481849 7.75 2.75 0.9856146238904542 0.0003178816166770249 1.0067139413016 1.0000006280466873 1.00000390052507 0.9999997910293864 0.9792873881787459 0.9858665247536301 -0.00025190086317594673
59963.935800297884 7.75 2.75 0.9863474097572841 0.0003179696073841743 1.0067139906981368 1.0000006259179641 1.0000129937607616 0.9999979337143851 0.9792839548261948 0.9858702481849466 0.00047716157233745893
59963.9358757773 7.75 2.75 0.9857111531541147 0.0003178654740251293 1.006714040094688 1.0000006237964556 1.000030214279098 1.0000015328159286 0.97928053875442 0.9858873806411038 -0.00017622748698908897
59963.935951256695 7.75 2.75 0.9854779525401182 0.0003179191589612343 1.0067140894912245 1.0000006216821382 0.9999976569928375 0.9999989438376787 0.9792771398405833 0.9858493560028235 -0.0003714034627053664
59963.93602673609 7.75 2.75 0.9858002263791424 0.00031791781277579244 1.0067141388877614 1.000000619574987 1.000017867794764 1.0000017000081465 0.9792737579605313 0.9858686397235394 -6.841334439700031e-05
59963.936102215484 7.75 2.75 0.9861201402893037 0.0003179205800153739 1.006714188284298 1.0000006174749783 0.9999980517622153 1.0000013522752267 0.9792703929927212 0.9858454199974734 0.00027472029183028823
59963.93617769489 7.75 2.75 0.9857547527162003 0.0003178946704802794 1.0067142376808444 1.0000006153820868 1.0000081586712692 0.9999993226277265 0.9792670448165564 0.9858500585564545 -9.530584025418953e-05
59963.93625317429 7.75 2.75 0.9855725764906414 0.00031784778437138746 1.006714287077381 1.0000006132962893 1.000023705315979 0.9999962532036546 0.9792637133149334 0.9858590514288249 -0.0002864749381834564
59963.93632865368 7.75 2.75 0.9860797329163288 0.00031793947395181545 1.006714336473918 1.0000006112175617 1.0000157655297799 0.9999979755174073 0.9792603983703421 0.9858496311292373 0.00023010178709148565
59963.936404133085 7.75 2.75 0.9855707118662569 0.00031783888990853616 1.0067143858704595 1.0000006091458795 1.0000299703305817 0.9999993868584541 0.9792570998671032 0.9858617516796843 -0.00029103981342737395
59963.93647961249 7.75 2.75 0.9861153190227127 0.0003178979563948519 1.006714435267001 1.000000607081219 1.0000232476424618 1.0000021294211603 0.9792538176916495 0.9858545700468249 0.00026074897588779233
59963.93655509188 7.75 2.75 0.9861906072461438 0.0003179574178448529 1.0067144846635379 1.000000605023557 0.9999927905387516 1.0000004419320836 0.979250551731855 0.9858196393795478 0.0003709678665960725
59963.936630571276 7.75 2.75 0.9859049372539813 0.00031794479103224396 1.0067145340600745 1.0000006029728692 0.9999794911176308 0.9999988290426911 0.9792473018763826 0.9858017131995102 0.00010322405447116267
59963.936706050685 7.75 2.75 0.9855459551981953 0.00031787330928085547 1.006714583456621 1.0000006009291316 0.9999979925634553 1.000001030214835 0.9792440680149858 0.9858189130749757 -0.00027295787678038863
59963.93678153008 7.75 2.75 0.985729026915609 0.00031782999743804047 1.0067146328531575 1.0000005988923215 0.9999857474041215 1.000002579919117 0.9792408500406568 0.9858051760654439 -7.614914983489207e-05
59963.936857009474 7.75 2.75 0.9856830933483394 0.0003178182924822173 1.0067146822496944 1.000000596862415 1.0000087294363407 0.9999982241463156 0.9792376478458616 0.9858203608131781 -0.00013726746483877506
59963.93693248887 7.75 2.75 0.9860546918509902 0.0003179433225758055 1.0067147316462313 1.0000005948393889 0.9999887927327611 1.0000019711237504 0.9792344613250124 0.9858012392424551 0.00025345260853504303
59963.937007968285 7.75 2.75 0.9862151511157037 0.0003179194075490815 1.0067147810427821 1.0000005928232192 0.9999832437076688 0.999998920908205 0.9792312903729051 0.985789616254816 0.00042553486088769965
59963.93708344768 7.75 2.75 0.9860770202340522 0.00031787444854247747 1.006714830439319 1.0000005908138836 0.9999910666691751 1.0000008031578536 0.9792281348883599 0.9857960534372683 0.00028096679678391023
59963.937158927074 7.75 2.75 0.9861259967302021 0.00031795025924813604 1.0067148798358558 1.0000005888113586 0.9999914475292203 1.000000404955352 0.9792249947686964 0.985792921559401 0.000333075170801056
59963.93723440647 7.75 2.75 0.9859611587295943 0.0003178826418938888 1.0067149292323925 1.0000005868156208 0.9999976815262805 0.9999971184810948 0.9792218699133853 0.9857927278189209 0.00016843091067342275
59963.93730988588 7.75 2.75 0.9853411219841819 0.00031782814630777734 1.0067149786289389 1.0000005848266473 0.999970315219472 0.9999992186091794 0.9792187602225096 0.9857647364196679 -0.0004236144354859972
59963.93738536527 7.75 2.75 0.9857993524024532 0.00031787485958813033 1.0067150280254755 1.0000005828444156 1.0000009420303566 0.9999989274850537 0.9792156655991389 0.9857915721678532 7.780234600018865e-06
59963.93746084467 7.75 2.75 0.9864368848612073 0.000317930957896366 1.0067150774220124 1.0000005808689025 1.0000335042453807 0.9999985885326353 0.9792125859457115 0.9858202835361799 0.0006166013250273883
59963.93753632406 7.75 2.75 0.9858876011464165 0.00031787041259544397 1.0067151268185492 1.0000005789000852 0.9999826000803745 0.9999982331059226 0.9792095211664168 0.9857667136152305 0.00012088753118599804
59963.93761180347 7.75 2.75 0.9859185477733416 0.0003179282744842834 1.0067151762150954 1.0000005769379408 1.0000134887843248 1.0000001717835494 0.9792064711659872 0.9857960502580554 0.0001224975152862573
59963.937687282865 7.75 2.75 0.9866547809204886 0.00031792868813386893 1.0067152256116323 1.0000005749824474 0.9999660346695889 0.9999985088203082 0.9792034358520294 0.9857446223955684 0.0009101585249202682
59963.93776276226 7.75 2.75 0.9859121800050166 0.0003178830180094533 1.006715275008169 1.000000573033582 1.0000060250520462 0.9999988901449859 0.9792004151314769 0.9857814253694879 0.00013075463552869593
59963.937838241654 7.75 2.75 0.9859613252540292 0.00031792428572636106 1.0067153244047058 1.000000571091322 1.000038698875378 1.000003007792052 0.9791974089129278 0.9858147135828972 0.00014661167113205753
59963.93791372106 7.75 2.75 0.9853153563683954 0.00031784450563603956 1.006715373801252 1.0000005691556448 1.0000195188740197 0.9999996486120356 0.9791944171054613 0.9857895294351587 -0.00047417306676333926
59963.93798920046 7.75 2.75 0.9858889353313443 0.00031785651201225506 1.0067154231977888 1.000000567226529 1.0000238154918362 1.0000003843574106 0.9791914396209254 0.9857915391212574 9.739621008686417e-05
59963.93806467985 7.75 2.75 0.985254322897068 0.00031782862587990545 1.0067154725943257 1.0000005653039519 0.9999719113679726 0.9999981490696922 0.9791884763704592 0.985735233690756 -0.00048091079368794976
59963.938140159255 7.75 2.75 0.9855123831616379 0.0003178296836043204 1.0067155219908672 1.0000005633878908 0.9999951020998524 1.000003533983789 0.9791855272665029 0.9857604800602213 -0.00024809689858340533
59963.93821563866 7.75 2.75 0.9859238770119125 0.00031794854261079123 1.0067155713874087 1.000000561478324 1.0000180282425588 0.9999982319392186 0.979182592223056 0.9857749448921381 0.00014893211977440313
59963.93829111806 7.75 2.75 0.9859439491686234 0.00031790866365118153 1.0067156207839503 1.00000055957523 1.000016312761053 0.9999998276387387 0.9791796711548065 0.9857719326035019 0.0001720165651214467
59963.93836659745 7.75 2.75 0.9860236342728722 0.0003179051393996853 1.006715670180487 1.0000005576785862 0.9999992220975632 1.0000027475538682 0.9791767639776807 0.9857550834940434 0.0002685507788288133
59963.93844207686 7.75 2.75 0.9857410982826378 0.0003178817941839245 1.0067157195770333 1.0000005557883707 0.9999779353026523 1.000000125483754 0.9791738706074298 0.9857286490192466 1.2449263391167698e-05
59963.93851755626 7.75 2.75 0.985260221994537 0.0003178211802224225 1.00671576897357 1.0000005539045622 1.0000261154542596 0.9999998271041218 0.9791709909626884 0.985772995938931 -0.0005127739443939738
59963.93859303565 7.75 2.75 0.9857320846178814 0.0003179096085976216 1.0067158183701068 1.000000552027139 1.000031339594105 1.0000014907055 0.9791681249613308 0.9857769467359232 -4.486211804177742e-05
59963.938668515046 7.75 2.75 0.9858935631273156 0.00031791072910912634 1.0067158677666437 1.0000005501560791 1.0000042076470894 0.999999342232799 0.9791652725226898 0.985745258588283 0.00014830453903258434
59963.938743994455 7.75 2.75 0.9861981496790785 0.0003179033258252159 1.0067159171631899 1.0000005482913605 1.000014092727141 1.0000007073404527 0.9791624335664388 0.9857535368443149 0.00044461283476360247
59963.93881947385 7.75 2.75 0.9861800324391943 0.0003179789968187859 1.0067159665597267 1.0000005464329629 0.9999896575283934 1.0000001369572937 0.9791596080147644 0.9857260898914753 0.00045394254771902176
59963.938894953244 7.75 2.75 0.9858247360989121 0.0003179028399458948 1.0067160159562634 1.000000544580864 0.9999936698957109 0.9999973369783293 0.9791567957890683 0.9857245004568069 0.0001002356421051509
59963.93897043264 7.75 2.75 0.985543111722172 0.0003178451063128752 1.0067160653528002 1.0000005427350427 1.000054200659071 1.0000018313269459 0.9791539968121478 0.9857858265761434 -0.00024271485397142634
59963.93904591205 7.75 2.75 0.9859552914468622 0.00031791013927096154 1.0067161147493464 1.0000005408954773 0.9999901407698694 0.999999663633362 0.9791512110070967 0.9857177859923505 0.00023750545451173277
59963.93912139144 7.75 2.75 0.9858177288600899 0.00031786453958850295 1.0067161641458833 1.0000005390621476 1.0000266873446386 0.9999994346513377 0.9791484382994401 0.9857508403930392 6.68884670507186e-05
59963.93919687084 7.75 2.75 0.9854438451865623 0.0003178674092523821 1.00671621354242 1.0000005372350316 1.0000125694792232 0.9999982082533959 0.9791456786138983 0.9857329834747346 -0.00028913828817234144
59963.93927235023 7.75 2.75 0.9859902851245195 0.0003179100909472297 1.0067162629389568 1.0000005354141086 1.0000183862731262 0.999996761203824 0.9791429318765268 0.9857345721365938 0.00025571298792570474
59963.93934782964 7.75 2.75 0.9858453362529728 0.00031785091890329005 1.0067163123355032 1.0000005335993571 1.0000267117961268 0.9999991798818609 0.9791401980136393 0.9857424572252717 0.00010287902770111934
59963.939423309035 7.75 2.75 0.9859110729100685 0.00031788363775374774 1.0067163617320398 1.0000005317907568 1.0000178294588162 0.9999992972150433 0.9791374769539027 0.9857311246219671 0.00017994828810141694
59963.93949878843 7.75 2.75 0.985970484898651 0.00031792643828041343 1.0067164111285767 1.0000005299882868 0.9999896020249315 0.999999165427949 0.9791347686251629 0.9857004906538185 0.00026999424483253875
59963.939574267824 7.75 2.75 0.9853717007741654 0.0003178046387479847 1.0067164605251133 1.0000005281919262 1.0000226044558276 0.9999989641298883 0.9791320729565444 0.9857301558403578 -0.0003584550661924757
59963.93964974724 7.75 2.75 0.9859037480899757 0.00031789559739909846 1.0067165099216644 1.0000005264016536 1.00004167344777 1.0000008739299981 0.9791293898771372 0.9857481802676661 0.0001555678223096324
59963.939725226635 7.75 2.75 0.9855386007720192 0.0003178164204343984 1.0067165593182013 1.0000005246174495 1.0000161680274098 1.0000006145521239 0.9791267193190859 0.9857201417853083 -0.00018154101328915484
59963.93980070603 7.75 2.75 0.9859096181709858 0.0003178528763605214 1.006716608714738 1.000000522839293 1.0000253519478495 1.0000001748059697 0.9791240612129241 0.9857261315285681 0.00018348664241762958
59963.93987618543 7.75 2.75 0.9855060430012407 0.0003178658736228238 1.0067166581112796 1.0000005210671632 1.0000417489286109 0.9999983756992173 0.9791214154904166 0.9857379036151931 -0.00023186061395241708
59963.939951664834 7.75 2.75 0.9858135418604494 0.00031790445173848097 1.0067167075078212 1.00000051930104 1.0000125615687037 0.9999981692512786 0.9791187820845376 0.9857063257327405 0.00010721612770892008
59963.94002714423 7.75 2.75 0.9853705281483555 0.0003178142243454546 1.0067167569043578 1.000000517540903 1.0000329294529118 1.0000008464746202 0.9791161609289443 0.9857264490273855 -0.000355920879030025
59963.94010262362 7.75 2.75 0.9860625688870253 0.0003179369691967701 1.0067168063008947 1.000000515786732 1.0000256904780294 1.000000888532886 0.979113551957466 0.9857167751414947 0.00034579374553056486
59963.94017810303 7.75 2.75 0.9858261652630983 0.0003178349739613693 1.0067168556974408 1.0000005140385062 0.9999824071020369 0.9999985518716703 0.9791109551043554 0.9856692402967264 0.00015692496637187414
59963.94025358243 7.75 2.75 0.9857704699034269 0.0003179332594946147 1.0067169050939777 1.0000005122962061 1.000037446491998 1.000000798467912 0.9791083703060262 0.9857231507988664 4.731910456046151e-05
59963.94032906182 7.75 2.75 0.9861112968477723 0.0003179460474855531 1.0067169544905143 1.0000005105598118 1.00004421250575 1.0000001219484118 0.9791057974980384 0.9857266095501537 0.0003846872976186466
59963.940404541216 7.75 2.75 0.9859107172323868 0.0003178819929464242 1.0067170038870512 1.0000005088293025 1.000019397723569 1.0000004015191646 0.9791032366170961 0.9856998941388285 0.00021082309355824336
59963.940480020625 7.75 2.75 0.985902507999191 0.0003178906710914415 1.0067170532835976 1.0000005071046585 0.9999934303065316 1.0000011030992564 0.9791006876000447 0.9856724706222202 0.00023003737697080417
59963.94055550002 7.75 2.75 0.9855493911389729 0.00031786420854044647 1.0067171026801343 1.0000005053858605 1.0000242992269885 0.9999990666288135 0.9790981503858271 0.9856983824678041 -0.00014899132883117172
59963.940630979414 7.75 2.75 0.985453933123601 0.0003178616145220284 1.0067171520766711 1.000000503672888 0.9999915780291775 1.0000012371245586 0.9790956249125261 0.9856657736609071 -0.0002118405373061627
59963.94070645881 7.75 2.75 0.985934414529708 0.00031790955267795576 1.0067172014732078 1.0000005019657217 1.0000244834411502 0.9999991100646834 0.9790931111193238 0.9856936269784186 0.00024078755128942309
59963.94078193822 7.75 2.75 0.985669429928694 0.0003178943973799748 1.0067172508697542 1.0000005002643413 1.0000032053733 1.0000006500496483 0.97909060894552 0.9856716994529751 -2.2695242810621963e-06
59963.94085741761 7.75 2.75 0.9856870830405092 0.00031786519256504623 1.0067173002662908 1.000000498568728 0.9999808877679993 0.9999990032006071 0.9790881183324512 0.9856456178736961 4.1465166813137166e-05
59963.94093289701 7.75 2.75 0.9855129328754738 0.0003178317495485799 1.0067173496628277 1.0000004968788618 0.9999794208382853 1.0000010573862383 0.9790856392205882 0.9856437476509212 -0.0001308147754474076
59963.9410083764 7.75 2.75 0.9856052472125798 0.00031787259413667955 1.0067173990593645 1.0000004951947234 0.99999627579022 0.99999931546336 0.9790831715514609 0.9856562064958256 -5.0959283245832765e-05
59963.94108385581 7.75 2.75 0.9856220888051248 0.00031785707445606165 1.0067174484559107 1.000000493516293 0.9999925087061252 0.9999997884916733 0.9790807152666936 0.9856505336157575 -2.8444810632688444e-05
59963.941159335205 7.75 2.75 0.9854368170223895 0.0003178099577726147 1.0067174978524476 1.0000004918435517 1.0000457621709857 0.999998965208484 0.9790782703098904 0.9856997970265922 -0.000262980004202662
59963.94123481461 7.75 2.75 0.9856717487619909 0.00031787595167727406 1.006717547248989 1.0000004901764799 1.000030028065388 0.9999993001563965 0.9790758366235524 0.9856822153983515 -1.046663636061762e-05
59963.941310294 7.75 2.75 0.986215814277421 0.0003179207174205558 1.0067175966455257 1.0000004885150588 0.9999975654631917 0.999999109682886 0.9790734141519032 0.985647638796436 0.0005681754809849782
59963.94138577341 7.75 2.75 0.9859399727214939 0.0003179146632149819 1.0067176460420721 1.0000004868592687 1.0000062259471243 1.000000477170682 0.9790710028385374 0.9856551420787297 0.0002848306427641889
59963.941461252805 7.75 2.75 0.9857054384773254 0.00031790760017089 1.0067176954386088 1.000000485209091 1.0000353095384744 0.9999998584529544 0.9790686026292093 0.9856808287504004 2.460972692497343e-05
