# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float32}
# - {name: lcerr, datatype: float32}
# - {name: polynomial, datatype: float64}
# - {name: ypos, datatype: float64}
# - {name: ywidth, datatype: float64}
# - {name: astrophysical model, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr polynomial ypos ywidth "astrophysical model" model residuals
2460793.382732838 0.075 0.0 0.99975413 0.001324313 1.0016364966601834 1.0 1.0 1.0 1.0016364966601834 -0.0018823658198818816
2460793.3841216653 0.075 0.0 1.0009032 0.0013247317 1.0016364099875756 1.0 1.0 1.0 1.0016364099875756 -0.0007331612006493682
2460793.3855104926 0.075 0.0 1.002519 0.00132559 1.0016363233149679 1.0 1.0 1.0 1.0016363233149679 0.0008826881825296784
2460793.3868993204 0.075 0.0 1.0006206 0.0013252884 1.001636236642331 1.0 1.0 1.0 1.001636236642331 -0.0010156330809296676
2460793.3882881477 0.075 0.0 1.0011595 0.001325495 1.0016361499697233 1.0 1.0 1.0 1.0016361499697233 -0.0004766012102628281
2460793.389676975 0.075 0.0 0.99877906 0.0013242364 1.0016360632971155 1.0 1.0 1.0 1.0016360632971155 -0.0028570048406946214
2460793.391065803 0.075 0.0 1.001162 0.0013256222 1.0016359766244787 1.0 1.0 1.0 1.0016359766244787 -0.0004739244699376588
2460793.39245463 0.075 0.0 1.0026377 0.0013253056 1.001635889951871 1.0 1.0 1.0 1.001635889951871 0.0010018539980192198
2460793.393843458 0.075 0.0 1.0012639 0.0013247766 1.001635803279234 1.0 1.0 1.0 1.001635803279234 -0.0003719463914166887
2460793.3952322854 0.075 0.0 1.0008814 0.0013247371 1.0016357166066263 1.0 1.0 1.0 1.0016357166066263 -0.0007542831196878375
2460793.3966211127 0.075 0.0 1.0014063 0.001324486 1.0016356299340183 1.0 1.0 1.0 1.0016356299340183 -0.00022931794518776805
2460793.3980099405 0.075 0.0 1.0035441 0.0013254398 1.0016355432613815 1.0 1.0 1.0 1.0016355432613815 0.0019085489169632375
2460793.399398768 0.075 0.0 1.0015384 0.0013257578 1.0016354565887737 1.0 1.0 1.0 1.0016354565887737 -9.706070712089954e-05
2460793.400787595 0.075 0.0 1.0009056 0.0013241924 1.001635369916166 1.0 1.0 1.0 1.001635369916166 -0.0007297369434486889
2460793.402176423 0.075 0.0 1.0021641 0.0013252269 1.0016352832435291 1.0 1.0 1.0 1.0016352832435291 0.0005288421989757541
2460793.4035652503 0.075 0.0 1.0003698 0.0013250064 1.0016351965709214 1.0 1.0 1.0 1.0016351965709214 -0.0012654093547348477
2460793.4049540777 0.075 0.0 1.0017049 0.0013248511 1.0016351098983136 1.0 1.0 1.0 1.0016351098983136 6.98213608416598e-05
2460793.406342905 0.075 0.0 1.0010254 0.0013244243 1.0016350232257059 1.0 1.0 1.0 1.0016350232257059 -0.0006095849169900358
2460793.407731733 0.075 0.0 0.99923337 0.0013237331 1.001634936553069 1.0 1.0 1.0 1.001634936553069 -0.002401571494170085
2460793.40912056 0.075 0.0 1.0001194 0.0013247206 1.0016348498804613 1.0 1.0 1.0 1.0016348498804613 -0.0015154021723313704
2460793.4105093875 0.075 0.0 1.0032563 0.0013260773 1.0016347632078535 1.0 1.0 1.0 1.0016347632078535 0.001621557745515645
2460793.4118982153 0.075 0.0 1.0024307 0.0013247575 1.0016346765352167 1.0 1.0 1.0 1.0016346765352167 0.0007960008787237793
2460793.4132870426 0.075 0.0 1.0006963 0.0013250461 1.001634589862609 1.0 1.0 1.0 1.001634589862609 -0.0009382884023427795
2460793.41467587 0.075 0.0 1.0021062 0.0013253074 1.0016345031900011 1.0 1.0 1.0 1.0016345031900011 0.0004716865377820678
2460793.4160646973 0.075 0.0 0.99820143 0.0013238679 1.0016344165173932 1.0 1.0 1.0 1.0016344165173932 -0.003432986673490568
2460793.417453525 0.075 0.0 1.003385 0.001325522 1.0016343298447563 1.0 1.0 1.0 1.0016343298447563 0.0017506179320381232
2460793.4188423525 0.075 0.0 1.0030067 0.0013258582 1.0016342431721486 1.0 1.0 1.0 1.0016342431721486 0.0013724535289012518
2460793.42023118 0.075 0.0 1.0041984 0.0013260532 1.0016341564995408 1.0 1.0 1.0 1.0016341564995408 0.0025642754691481695
2460793.421620007 0.075 0.0 1.000404 0.0013244177 1.001634069826933 1.0 1.0 1.0 1.001634069826933 -0.0012300695446454402
2460793.4230088345 0.075 0.0 1.001635 0.0013248791 1.0016339831543253 1.0 1.0 1.0 1.0016339831543253 9.722518636845479e-07
2460793.4243976623 0.075 0.0 1.0000414 0.0013247692 1.0016338964816884 1.0 1.0 1.0 1.0016338964816884 -0.0015925308582143138
2460793.4257864896 0.075 0.0 1.0020084 0.0013254965 1.0016338098090807 1.0 1.0 1.0 1.0016338098090807 0.0003746283012708851
2460793.427175317 0.075 0.0 1.0024238 0.0013257987 1.001633723136473 1.0 1.0 1.0 1.001633723136473 0.0007900401386735645
2460793.4285641443 0.075 0.0 1.0008911 0.0013245082 1.0016336364638652 1.0 1.0 1.0 1.0016336364638652 -0.0007425470244730725
2460793.4299529716 0.075 0.0 1.0015565 0.0013257881 1.0016335497912574 1.0 1.0 1.0 1.0016335497912574 -7.703409759285407e-05
2460793.4313417994 0.075 0.0 1.0018078 0.0013251929 1.0016334631186206 1.0 1.0 1.0 1.0016334631186206 0.00017434575741703817
2460793.432730627 0.075 0.0 1.0015727 0.001325005 1.0016333764460128 1.0 1.0 1.0 1.0016333764460128 -6.064828896934493e-05
2460793.434119454 0.075 0.0 0.999278 0.0013239419 1.0016332897734048 1.0 1.0 1.0 1.0016332897734048 -0.002355280835569129
2460793.4355082815 0.075 0.0 1.0006632 0.0013239987 1.001633203100797 1.0 1.0 1.0 1.001633203100797 -0.0009700418230260688
2460793.436897109 0.075 0.0 1.002342 0.001325759 1.0016331164281893 1.0 1.0 1.0 1.0016331164281893 0.0007088692743253411
2460793.438285936 0.075 0.0 1.0023541 0.0013250549 1.0016330297555815 1.0 1.0 1.0 1.0016330297555815 0.0007211152944672783
2460793.4396747635 0.075 0.0 1.0015956 0.0013254688 1.0016329430829738 1.0 1.0 1.0 1.0016329430829738 -3.7326742336585284e-05
2460793.4410635913 0.075 0.0 1.0000637 0.0013241485 1.001632856410337 1.0 1.0 1.0 1.001632856410337 -0.0015691986497168298
2460793.4424524186 0.075 0.0 1.0017573 0.0013252888 1.0016327697377292 1.0 1.0 1.0 1.0016327697377292 0.00012449439953887698
2460793.443841246 0.075 0.0 1.0029085 0.0013252316 1.0016326830651214 1.0 1.0 1.0 1.0016326830651214 0.001275785181338529
2460793.4452300733 0.075 0.0 1.0035216 0.001325721 1.0016325963925137 1.0 1.0 1.0 1.0016325963925137 0.0018889652301059545
2460793.4466189006 0.075 0.0 0.9987212 0.0013243458 1.001632509719906 1.0 1.0 1.0 1.001632509719906 -0.0029113273735619227
2460793.448007728 0.075 0.0 1.0012683 0.0013251173 1.0016324230472982 1.0 1.0 1.0 1.0016324230472982 -0.00036415541576739763
2460793.4493965553 0.075 0.0 1.0022619 0.0013246848 1.0016323363746902 1.0 1.0 1.0 1.0016323363746902 0.0006295406852463437
2460793.4507853827 0.075 0.0 1.0022488 0.0013255253 1.0016322497020824 1.0 1.0 1.0 1.0016322497020824 0.0006165143360035152
2460793.45217421 0.075 0.0 1.0007287 0.0013245556 1.0016321630294747 1.0 1.0 1.0 1.0016321630294747 -0.000903436642450739
2460793.4535630373 0.075 0.0 1.000958 0.0013240515 1.001632076356867 1.0 1.0 1.0 1.001632076356867 -0.0006741105060368291
2460793.4549518647 0.075 0.0 1.001822 0.0013248555 1.0016319896842591 1.0 1.0 1.0 1.0016319896842591 0.00019000509723499093
2460793.456340692 0.075 0.0 1.0018535 0.0013250157 1.0016319030116514 1.0 1.0 1.0 1.0016319030116514 0.0002215630222841547
2460793.45772952 0.075 0.0 1.0020918 0.0013249627 1.0016318163390145 1.0 1.0 1.0 1.0016318163390145 0.0004599490647330118
2460793.459118347 0.075 0.0 1.0007157 0.0013248764 1.0016317296664068 1.0 1.0 1.0 1.0016317296664068 -0.0009159970919438987
2460793.4605071745 0.075 0.0 1.0030394 0.0013259836 1.001631642993799 1.0 1.0 1.0 1.001631642993799 0.001407717052587687
2460793.461896002 0.075 0.0 1.0033867 0.001326023 1.0016315563211913 1.0 1.0 1.0 1.0016315563211913 0.001755179594946421
2460793.463284829 0.075 0.0 1.001654 0.00132484 1.0016314696485835 1.0 1.0 1.0 1.0016314696485835 2.2559243933573114e-05
2460793.4646736565 0.075 0.0 1.002722 0.0013251653 1.0016313829759755 1.0 1.0 1.0 1.0016313829759755 0.001090641941627002
2460793.466062484 0.075 0.0 1.0014625 0.0013246937 1.0016312963033678 1.0 1.0 1.0 1.0016312963033678 -0.00016883673915879527
2460793.467451311 0.075 0.0 1.0007498 0.0013246773 1.00163120963076 1.0 1.0 1.0 1.00163120963076 -0.0008813831994856081
2460793.4688401385 0.075 0.0 1.0015607 0.0013245707 1.0016311229581523 1.0 1.0 1.0 1.0016311229581523 -7.043493935343648e-05
2460793.470228966 0.075 0.0 1.0025984 0.0013257144 1.0016310362855445 1.0 1.0 1.0 1.0016310362855445 0.0009673685987938718
2460793.471617793 0.075 0.0 1.000046 0.0013246267 1.0016309496129367 1.0 1.0 1.0 1.0016309496129367 -0.001584934827170148
2460793.4730066205 0.075 0.0 1.0010281 0.0013242353 1.001630862940329 1.0 1.0 1.0 1.001630862940329 -0.0006028020272430545
2460793.4743954474 0.075 0.0 1.0022752 0.0013250443 1.0016307762677503 1.0 1.0 1.0 1.0016307762677503 0.0006444522326158886
2460793.4757842747 0.075 0.0 1.0020378 0.0013253319 1.0016306895951423 1.0 1.0 1.0 1.0016306895951423 0.0004070740004387119
2460793.477173102 0.075 0.0 1.001326 0.0013252237 1.0016306029225346 1.0 1.0 1.0 1.0016306029225346 -0.00030463799486124543
2460793.4785619294 0.075 0.0 1.0031543 0.0013257393 1.0016305162499268 1.0 1.0 1.0 1.0016305162499268 0.0015237615515868441
2460793.4799507568 0.075 0.0 1.0037696 0.0013262671 1.001630429577319 1.0 1.0 1.0 1.001630429577319 0.0021392065768557345
2460793.481339584 0.075 0.0 1.0044072 0.001325764 1.0016303429047113 1.0 1.0 1.0 1.0016303429047113 0.00277682452998107
2460793.4827284114 0.075 0.0 0.9985529 0.0013238012 1.0016302562321036 1.0 1.0 1.0 1.0016302562321036 -0.003077337797960489
2460793.484117239 0.075 0.0 1.0018245 0.0013257528 1.0016301695594958 1.0 1.0 1.0 1.0016301695594958 0.00019432861707890936
2460793.485506066 0.075 0.0 1.0022503 0.0013254272 1.001630082886888 1.0 1.0 1.0 1.001630082886888 0.0006202308719620575
2460793.4868948935 0.075 0.0 0.99879986 0.001325329 1.0016299962142803 1.0 1.0 1.0 1.0016299962142803 -0.002830135736832773
2460793.488283721 0.075 0.0 1.002364 0.0013259427 1.0016299095416725 1.0 1.0 1.0 1.0016299095416725 0.0007341298794090179
2460793.489672548 0.075 0.0 1.001863 0.0013248456 1.0016298228690645 1.0 1.0 1.0 1.0016298228690645 0.00023317990803506383
2460793.491061375 0.075 0.0 1.0011243 0.0013243947 1.0016297361964859 1.0 1.0 1.0 1.0016297361964859 -0.0005054733867324579
2460793.4924502023 0.075 0.0 1.0005972 0.001324485 1.0016296495238781 1.0 1.0 1.0 1.0016296495238781 -0.0010324109832287043
2460793.4938390297 0.075 0.0 1.0021709 0.0013250624 1.0016295628512704 1.0 1.0 1.0 1.0016295628512704 0.0005413575207389165
2460793.495227857 0.075 0.0 1.002125 0.0013252418 1.0016294761786626 1.0 1.0 1.0 1.0016294761786626 0.0004955486168696233
2460793.4966166844 0.075 0.0 1.0010144 0.0013256564 1.0016293895060548 1.0 1.0 1.0 1.0016293895060548 -0.0006150376612672481
2460793.4980055117 0.075 0.0 1.0012378 0.0013246508 1.001629302833447 1.0 1.0 1.0 1.001629302833447 -0.00039155278004132654
2460793.499394339 0.075 0.0 1.000714 0.0013255696 1.0016292161608393 1.0 1.0 1.0 1.0016292161608393 -0.0009152717257197018
2460793.500783166 0.075 0.0 1.0021995 0.0013251901 1.0016291294882604 1.0 1.0 1.0 1.0016291294882604 0.0005704011132410258
2460793.5021719933 0.075 0.0 1.0029963 0.0013257624 1.0016290428156527 1.0 1.0 1.0 1.0016290428156527 0.0013672826772062052
2460793.5035608206 0.075 0.0 1.0014054 0.0013256083 1.001628956143045 1.0 1.0 1.0 1.001628956143045 -0.00022359782853076382
2460793.504949648 0.075 0.0 1.0016174 0.001325135 1.0016288694704372 1.0 1.0 1.0 1.0016288694704372 -1.1437829812166456e-05
2460793.5063384753 0.075 0.0 1.0024893 0.0013247031 1.0016287827978294 1.0 1.0 1.0 1.0016287827978294 0.0008605455865700051
2460793.5077273026 0.075 0.0 1.0012645 0.0013244658 1.0016286961252217 1.0 1.0 1.0 1.0016286961252217 -0.0003642431909565147
2460793.5091161295 0.075 0.0 1.002127 0.0013253684 1.001628609452643 1.0 1.0 1.0 1.001628609452643 0.0004984419008116081
2460793.510504957 0.075 0.0 1.0042945 0.0013253198 1.001628522780035 1.0 1.0 1.0 1.001628522780035 0.0026659918760318924
2460793.511893784 0.075 0.0 1.0041009 0.0013262125 1.0016284361074272 1.0 1.0 1.0 1.0016284361074272 0.002472482662409181
2460793.5132826115 0.075 0.0 1.0023409 0.0013251351 1.0016283494348195 1.0 1.0 1.0 1.0016283494348195 0.0007125633840892043
2460793.5146714384 0.075 0.0 1.0021545 0.0013253385 1.0016282627622408 1.0 1.0 1.0 1.0016282627622408 0.0005262067278104521
2460793.5160602657 0.075 0.0 1.0012623 0.0013247238 1.001628176089633 1.0 1.0 1.0 1.001628176089633 -0.0003658689225798373
2460793.517449093 0.075 0.0 1.0010821 0.001324557 1.0016280894170253 1.0 1.0 1.0 1.0016280894170253 -0.000546026695772861
2460793.5188379204 0.075 0.0 0.99997497 0.0013243479 1.0016280027444175 1.0 1.0 1.0 1.0016280027444175 -0.001653036695223209
2460793.5202267473 0.075 0.0 1.0010611 0.0013248126 1.0016279160718389 1.0 1.0 1.0 1.0016279160718389 -0.0005668341855473713
2460793.5216155746 0.075 0.0 1.0009253 0.0013244366 1.001627829399231 1.0 1.0 1.0 1.001627829399231 -0.0007025268937377316
2460793.523004402 0.075 0.0 0.99898547 0.0013244321 1.0016277427266231 1.0 1.0 1.0 1.0016277427266231 -0.002642273385345062
2460793.5243932293 0.075 0.0 0.9987976 0.0013235316 1.0016276560540154 1.0 1.0 1.0 1.0016276560540154 -0.0028300605530693357
2460793.525782056 0.075 0.0 1.0013379 0.0013251709 1.0016275693814367 1.0 1.0 1.0 1.0016275693814367 -0.00028968352480829296
2460793.5271708835 0.075 0.0 0.9989308 0.0013247896 1.001627482708829 1.0 1.0 1.0 1.001627482708829 -0.0026966708268099104
2460793.528559711 0.075 0.0 1.0034087 0.0013259125 1.0016273960362212 1.0 1.0 1.0 1.0016273960362212 0.0017812743891938432
2460793.5299485377 0.075 0.0 1.0034591 0.0013257901 1.0016273093636425 1.0 1.0 1.0 1.0016273093636425 0.0018317865912524933
2460793.531337365 0.075 0.0 1.0027536 0.001325073 1.0016272226910345 1.0 1.0 1.0 1.0016272226910345 0.0011263926882989495
2460793.5327261924 0.075 0.0 1.0023432 0.0013251733 1.0016271360184268 1.0 1.0 1.0 1.0016271360184268 0.0007160417769833671
2460793.5341150193 0.075 0.0 1.0020775 0.0013255624 1.0016270493458481 1.0 1.0 1.0 1.0016270493458481 0.0004504109431533454
2460793.5355038466 0.075 0.0 1.0006851 0.0013244578 1.0016269626732404 1.0 1.0 1.0 1.0016269626732404 -0.0009418668861920221
2460793.536892674 0.075 0.0 1.0020461 0.001325282 1.0016268760006326 1.0 1.0 1.0 1.0016268760006326 0.000419232245217005
2460793.538281501 0.075 0.0 1.0007906 0.0013251719 1.001626789328054 1.0 1.0 1.0 1.001626789328054 -0.0008361933197531535
2460793.539670328 0.075 0.0 1.0010179 0.0013254097 1.0016267026554462 1.0 1.0 1.0 1.0016267026554462 -0.0006087745319720561
2460793.5410591555 0.075 0.0 0.9995832 0.0013247771 1.0016266159828382 1.0 1.0 1.0 1.0016266159828382 -0.0020434312637525043
2460793.5424479824 0.075 0.0 1.002057 0.0013251749 1.0016265293102595 1.0 1.0 1.0 1.0016265293102595 0.0004304269809392025
2460793.5438368097 0.075 0.0 1.000572 0.0013245677 1.0016264426376518 1.0 1.0 1.0 1.0016264426376518 -0.001054476466387122
2460793.545225637 0.075 0.0 1.0011957 0.0013257025 1.001626355965044 1.0 1.0 1.0 1.001626355965044 -0.000430686790849677
2460793.546614464 0.075 0.0 1.0012962 0.0013250572 1.0016262692924653 1.0 1.0 1.0 1.0016262692924653 -0.0003301066871796987
2460793.5480032912 0.075 0.0 1.0014533 0.0013249804 1.0016261826198576 1.0 1.0 1.0 1.0016261826198576 -0.0001729021709440115
2460793.549392118 0.075 0.0 0.9993893 0.001323983 1.0016260959472787 1.0 1.0 1.0 1.0016260959472787 -0.0022368051376473463
2460793.5507809455 0.075 0.0 1.0036068 0.001324929 1.001626009274671 1.0 1.0 1.0 1.001626009274671 0.001980786989977501
2460793.552169773 0.075 0.0 1.0004462 0.00132521 1.0016259226020632 1.0 1.0 1.0 1.0016259226020632 -0.0011797222312746047
2460793.5535585997 0.075 0.0 1.0008715 0.0013251317 1.0016258359294845 1.0 1.0 1.0 1.0016258359294845 -0.0007542968135787476
2460793.554947427 0.075 0.0 1.001515 0.0013259619 1.0016257492568768 1.0 1.0 1.0 1.0016257492568768 -0.00011071839597587285
2460793.556336254 0.075 0.0 1.002636 0.0013250569 1.001625662584298 1.0 1.0 1.0 1.001625662584298 0.001010293226248793
2460793.557725081 0.075 0.0 1.0002273 0.0013242495 1.0016255759116903 1.0 1.0 1.0 1.0016255759116903 -0.0013982437965169847
2460793.559113908 0.075 0.0 1.0022912 0.0013247966 1.0016254892391114 1.0 1.0 1.0 1.0016254892391114 0.0006657133060545828
2460793.5605027354 0.075 0.0 1.0009172 0.0013246788 1.0016254025665037 1.0 1.0 1.0 1.0016254025665037 -0.0007082062926999644
2460793.561891563 0.075 0.0 1.0028759 0.0013251939 1.001625315893896 1.0 1.0 1.0 1.001625315893896 0.0012506082165166799
2460793.5632803896 0.075 0.0 1.0001093 0.0013243426 1.0016252292213172 1.0 1.0 1.0 1.0016252292213172 -0.0015159143027991817
2460793.564669217 0.075 0.0 1.0009395 0.0013249511 1.0016251425487095 1.0 1.0 1.0 1.0016251425487095 -0.0006856541377597836
2460793.566058044 0.075 0.0 1.0011613 0.0013243251 1.0016250558761308 1.0 1.0 1.0 1.0016250558761308 -0.00046371897732711
2460793.567446871 0.075 0.0 1.00325 0.0013256164 1.0016249692035228 1.0 1.0 1.0 1.0016249692035228 0.0016250336575001079
2460793.568835698 0.075 0.0 1.0045061 0.0013263078 1.0016248825309442 1.0 1.0 1.0 1.0016248825309442 0.0028812286140753596
2460793.5702245254 0.075 0.0 1.0048453 0.0013260909 1.0016247958583364 1.0 1.0 1.0 1.0016247958583364 0.0032204657154550898
2460793.5716133523 0.075 0.0 1.0022398 0.0013250834 1.0016247091857577 1.0 1.0 1.0 1.0016247091857577 0.0006151141556118844
2460793.5730021796 0.075 0.0 1.0005196 0.0013241273 1.00162462251315 1.0 1.0 1.0 1.00162462251315 -0.0011049892199981315
2460793.5743910065 0.075 0.0 1.0028491 0.0013256408 1.0016245358405713 1.0 1.0 1.0 1.0016245358405713 0.0012245661796923546
2460793.575779834 0.075 0.0 1.0020775 0.0013254846 1.0016244491679633 1.0 1.0 1.0 1.0016244491679633 0.00045301112103812713
2460793.5771686607 0.075 0.0 1.00167 0.001325262 1.0016243624953847 1.0 1.0 1.0 1.0016243624953847 4.5640441932226494e-05
2460793.5785574876 0.075 0.0 1.0010139 0.0013248812 1.001624275822806 1.0 1.0 1.0 1.001624275822806 -0.0006104008151766038
2460793.579946315 0.075 0.0 1.0012199 0.0013249621 1.0016241891501982 1.0 1.0 1.0 1.0016241891501982 -0.0004043204902250963
2460793.581335142 0.075 0.0 1.0016813 0.0013247185 1.0016241024776196 1.0 1.0 1.0 1.0016241024776196 5.722534220464759e-05
2460793.582723969 0.075 0.0 1.0018107 0.0013247675 1.0016240158050118 1.0 1.0 1.0 1.0016240158050118 0.00018665409397500277
2460793.584112796 0.075 0.0 1.0025253 0.001325658 1.001623929132433 1.0 1.0 1.0 1.001623929132433 0.0009014004574108281
2460793.5855016233 0.075 0.0 1.0021062 0.0013256208 1.0016238424598252 1.0 1.0 1.0 1.0016238424598252 0.00048234726795803873
2460793.58689045 0.075 0.0 1.0036496 0.0013256492 1.0016237557872465 1.0 1.0 1.0 1.0016237557872465 0.0020258366123506732
2460793.5882792776 0.075 0.0 0.99956584 0.0013240497 1.0016236691146387 1.0 1.0 1.0 1.0016236691146387 -0.0020578293471826825
2460793.5896681044 0.075 0.0 1.0016679 0.0013245409 1.00162358244206 1.0 1.0 1.0 1.00162358244206 4.427472804491295e-05
2460793.5910569313 0.075 0.0 1.0013607 0.0013246244 1.0016234957694812 1.0 1.0 1.0 1.0016234957694812 -0.0002628409385485586
2460793.5924457586 0.075 0.0 1.0030167 0.0013259621 1.0016234090968734 1.0 1.0 1.0 1.0016234090968734 0.001393301184498652
2460793.5938345855 0.075 0.0 1.0000657 0.001324319 1.0016233224242947 1.0 1.0 1.0 1.0016233224242947 -0.0015576381057522681
2460793.595223413 0.075 0.0 1.002603 0.0013250419 1.001623235751687 1.0 1.0 1.0 1.001623235751687 0.0009798182949438683
2460793.5966122397 0.075 0.0 1.0027031 0.0013252703 1.0016231490791083 1.0 1.0 1.0 1.0016231490791083 0.0010799215614556434
2460793.5980010666 0.075 0.0 1.0036266 0.0013257529 1.0016230624065297 1.0 1.0 1.0 1.0016230624065297 0.0020035226001842155
2460793.599389894 0.075 0.0 1.0011145 0.0013254421 1.0016229757339217 1.0 1.0 1.0 1.0016229757339217 -0.0005084880859114183
2460793.600778721 0.075 0.0 1.0027974 0.0013251653 1.001622889061343 1.0 1.0 1.0 1.001622889061343 0.0011744761272556303
2460793.6021675477 0.075 0.0 1.002874 0.0013256212 1.0016228023887643 1.0 1.0 1.0 1.0016228023887643 0.0012512143730154524
2460793.603556375 0.075 0.0 1.001927 0.001325361 1.0016227157161566 1.0 1.0 1.0 1.0016227157161566 0.0003043024494318036
2460793.604945202 0.075 0.0 1.0015479 0.0013254567 1.001622629043578 1.0 1.0 1.0 1.001622629043578 -7.469641876101107e-05
2460793.6063340288 0.075 0.0 1.0006227 0.0013241482 1.001622542370999 1.0 1.0 1.0 1.001622542370999 -0.0009997930423857326
2460793.607722856 0.075 0.0 1.000122 0.0013253104 1.0016224556983913 1.0 1.0 1.0 1.0016224556983913 -0.0015005045951808071
2460793.609111683 0.075 0.0 1.0016444 0.0013248983 1.0016223690258126 1.0 1.0 1.0 1.0016223690258126 2.2003914250889878e-05
2460793.61050051 0.075 0.0 1.0007492 0.0013246519 1.001622282353234 1.0 1.0 1.0 1.001622282353234 -0.0008730519684072569
2460793.611889337 0.075 0.0 1.0023011 0.0013251478 1.0016221956806262 1.0 1.0 1.0 1.0016221956806262 0.000678901235572571
2460793.613278164 0.075 0.0 1.0003675 0.001325028 1.0016221090080475 1.0 1.0 1.0 1.0016221090080475 -0.0012545867683624312
2460793.614666991 0.075 0.0 1.0029246 0.0013249031 1.0016220223354686 1.0 1.0 1.0 1.0016220223354686 0.0013025391650807183
